edges,n_sources,n_active,frac_active,"mean cov frac (all, clamped)",mean cov frac (active only)
18561,10000,11,0.0011,0.9999999816591001,0.9999833264545455
18562,10000,11,0.0011,0.9999999816613,0.9999833284545455
18563,10000,11,0.0011,0.9999999816634999,0.9999833304545455
18564,10000,11,0.0011,0.9999999816648999,0.9999833317272727
18565,10000,11,0.0011,0.9999999816669001,0.9999833335454545
18566,10000,11,0.0011,0.9999999816683001,0.9999833348181819
18567,10000,11,0.0011,0.9999999816705001,0.9999833368181819
18568,10000,11,0.0011,0.9999999816720001,0.9999833381818182
18569,10000,11,0.0011,0.9999999816740001,0.99998334
18570,10000,11,0.0011,0.9999999816773,0.999983343
18571,10000,11,0.0011,0.9999999816787,0.9999833442727273
18572,10000,11,0.0011,0.9999999816806999,0.9999833460909091
18573,10000,11,0.0011,0.9999999816828999,0.9999833480909092
18574,10000,11,0.0011,0.9999999816842,0.9999833492727273
18575,10000,11,0.0011,0.9999999816856,0.9999833505454545
18576,10000,11,0.0011,0.9999999816871,0.9999833519090908
18577,10000,11,0.0011,0.9999999816892,0.9999833538181818
18578,10000,11,0.0011,0.9999999816909,0.9999833553636364
18579,10000,11,0.0011,0.9999999816931,0.9999833573636364
18580,10000,11,0.0011,0.9999999816947001,0.9999833588181819
18581,10000,11,0.0011,0.9999999816963,0.9999833602727273
18582,10000,11,0.0011,0.9999999816983,0.9999833620909091
18583,10000,11,0.0011,0.9999999816996,0.9999833632727273
18584,10000,11,0.0011,0.999999981701,0.9999833645454546
18585,10000,11,0.0011,0.9999999817027,0.9999833660909091
18586,10000,11,0.0011,0.9999999817048,0.999983368
18587,10000,11,0.0011,0.9999999817067,0.9999833697272728
18588,10000,11,0.0011,0.999999981709,0.9999833718181819
18589,10000,11,0.0011,0.9999999817107,0.9999833733636364
18590,10000,11,0.0011,0.9999999817124999,0.999983375
18591,10000,11,0.0011,0.9999999817138999,0.9999833762727273
18592,10000,11,0.0011,0.9999999817163,0.9999833784545455
18593,10000,11,0.0011,0.9999999817174999,0.9999833795454545
18594,10000,11,0.0011,0.9999999817187001,0.9999833806363636
18595,10000,11,0.0011,0.9999999817202,0.999983382
18596,10000,11,0.0011,0.9999999817222001,0.9999833838181819
18597,10000,11,0.0011,0.9999999817235,0.999983385
18598,10000,11,0.0011,0.9999999817252999,0.9999833866363637
18599,10000,11,0.0011,0.9999999817266999,0.9999833879090909
18600,10000,11,0.0011,0.9999999817281999,0.9999833892727272
18601,10000,11,0.0011,0.9999999817297,0.9999833906363637
18602,10000,11,0.0011,0.9999999817313,0.9999833920909091
18603,10000,11,0.0011,0.9999999817331999,0.9999833938181819
18604,10000,11,0.0011,0.9999999817352999,0.9999833957272728
18605,10000,11,0.0011,0.9999999817372001,0.9999833974545455
18606,10000,11,0.0011,0.9999999817387001,0.9999833988181819
18607,10000,11,0.0011,0.9999999817402,0.9999834001818181
18608,10000,11,0.0011,0.9999999817415001,0.9999834013636364
18609,10000,11,0.0011,0.9999999817437,0.9999834033636363
18610,10000,11,0.0011,0.9999999817452,0.9999834047272728
18611,10000,11,0.0011,0.9999999817467999,0.9999834061818181
18612,10000,11,0.0011,0.9999999817487,0.9999834079090909
18613,10000,11,0.0011,0.9999999817501,0.9999834091818182
18614,10000,11,0.0011,0.9999999817526,0.9999834114545455
18615,10000,11,0.0011,0.9999999817547,0.9999834133636364
18616,10000,11,0.0011,0.9999999817565,0.999983415
18617,10000,11,0.0011,0.9999999817582,0.9999834165454545
18618,10000,11,0.0011,0.9999999817599,0.9999834180909091
18619,10000,11,0.0011,0.9999999817611,0.9999834191818181
18620,10000,11,0.0011,0.9999999817627,0.9999834206363636
18621,10000,11,0.0011,0.9999999817644,0.9999834221818181
18622,10000,11,0.0011,0.9999999817666,0.9999834241818182
18623,10000,11,0.0011,0.9999999817683001,0.9999834257272727
18624,10000,11,0.0011,0.9999999817699999,0.9999834272727273
18625,10000,11,0.0011,0.9999999817713999,0.9999834285454545
18626,10000,11,0.0011,0.9999999817733001,0.9999834302727273
18627,10000,11,0.0011,0.9999999817747001,0.9999834315454545
18628,10000,11,0.0011,0.9999999817765,0.9999834331818181
18629,10000,11,0.0011,0.999999981778,0.9999834345454545
18630,10000,11,0.0011,0.9999999817791999,0.9999834356363636
18631,10000,11,0.0011,0.9999999817809,0.9999834371818181
18632,10000,11,0.0011,0.9999999817826999,0.9999834388181819
18633,10000,11,0.0011,0.9999999817839,0.9999834399090909
18634,10000,11,0.0011,0.9999999817855999,0.9999834414545455
18635,10000,11,0.0011,0.9999999817872,0.9999834429090909
18636,10000,11,0.0011,0.9999999817889,0.9999834444545455
18637,10000,11,0.0011,0.9999999817905001,0.9999834459090908
18638,10000,11,0.0011,0.9999999817926001,0.9999834478181818
18639,10000,11,0.0011,0.9999999817939,0.999983449
18640,10000,11,0.0011,0.9999999817952,0.9999834501818181
18641,10000,11,0.0011,0.9999999817965,0.9999834513636364
18642,10000,11,0.0011,0.9999999817986,0.9999834532727272
18643,10000,11,0.0011,0.9999999818006,0.9999834550909091
18644,10000,11,0.0011,0.9999999818023,0.9999834566363637
18645,10000,11,0.0011,0.9999999818048,0.9999834589090909
18646,10000,11,0.0011,0.9999999818065,0.9999834604545454
18647,10000,11,0.0011,0.9999999818078,0.9999834616363636
18648,10000,11,0.0011,0.9999999818103,0.9999834639090909
18649,10000,11,0.0011,0.9999999818118,0.9999834652727273
18650,10000,11,0.0011,0.9999999818133,0.9999834666363636
18651,10000,11,0.0011,0.999999981815,0.9999834681818182
18652,10000,11,0.0011,0.9999999818171,0.9999834700909092
18653,10000,11,0.0011,0.9999999818193,0.9999834720909091
18654,10000,11,0.0011,0.9999999818216,0.9999834741818181
18655,10000,11,0.0011,0.999999981825,0.9999834772727273
18656,10000,11,0.0011,0.9999999818273,0.9999834793636364
18657,10000,11,0.0011,0.999999981829,0.9999834809090908
18658,10000,11,0.0011,0.9999999818308001,0.9999834825454545
18659,10000,11,0.0011,0.9999999818319,0.9999834835454545
18660,10000,11,0.0011,0.9999999818334,0.9999834849090908
18661,10000,11,0.0011,0.9999999818351001,0.9999834864545455
18662,10000,11,0.0011,0.9999999818366999,0.9999834879090909
18663,10000,11,0.0011,0.9999999818383,0.9999834893636363
18664,10000,11,0.0011,0.99999998184,0.9999834909090909
18665,10000,11,0.0011,0.9999999818418,0.9999834925454545
18666,10000,11,0.0011,0.9999999818434,0.999983494
18667,10000,11,0.0011,0.9999999818448,0.9999834952727272
18668,10000,11,0.0011,0.9999999818468,0.9999834970909092
18669,10000,11,0.0011,0.9999999818488999,0.999983499
18670,10000,11,0.0011,0.9999999818501001,0.9999835000909091
18671,10000,11,0.0011,0.9999999818515001,0.9999835013636363
18672,10000,11,0.0011,0.9999999818531999,0.9999835029090909
18673,10000,11,0.0011,0.9999999818545999,0.9999835041818181
18674,10000,11,0.0011,0.9999999818573999,0.9999835067272728
18675,10000,11,0.0011,0.9999999818588,0.999983508
18676,10000,11,0.0011,0.9999999818634,0.9999835121818181
18677,10000,11,0.0011,0.9999999818647,0.9999835133636363
18678,10000,11,0.0011,0.9999999818659,0.9999835144545455
18679,10000,11,0.0011,0.9999999818676,0.999983516
18680,10000,11,0.0011,0.9999999818691,0.9999835173636363
18681,10000,11,0.0011,0.9999999818707,0.9999835188181819
18682,10000,11,0.0011,0.9999999818724999,0.9999835204545455
18683,10000,11,0.0011,0.9999999818742,0.999983522
18684,10000,11,0.0011,0.9999999818764,0.999983524
18685,10000,11,0.0011,0.9999999818779,0.9999835253636363
18686,10000,11,0.0011,0.9999999818799999,0.9999835272727272
18687,10000,11,0.0011,0.9999999818824,0.9999835294545455
18688,10000,11,0.0011,0.9999999818837,0.9999835306363636
18689,10000,11,0.0011,0.9999999818854001,0.9999835321818181
18690,10000,11,0.0011,0.9999999818882,0.9999835347272727
18691,10000,11,0.0011,0.9999999818895,0.9999835359090908
18692,10000,11,0.0011,0.9999999818913,0.9999835375454545
18693,10000,11,0.0011,0.9999999818927999,0.9999835389090909
18694,10000,11,0.0011,0.9999999818951,0.999983541
18695,10000,11,0.0011,0.9999999818963999,0.9999835421818182
18696,10000,11,0.0011,0.9999999818984999,0.9999835440909092
18697,10000,11,0.0011,0.9999999818998999,0.9999835453636364
18698,10000,11,0.0011,0.9999999819013999,0.9999835467272727
18699,10000,11,0.0011,0.9999999819038,0.9999835489090909
18700,10000,11,0.0011,0.9999999819055999,0.9999835505454545
18701,10000,11,0.0011,0.9999999819069999,0.9999835518181819
18702,10000,11,0.0011,0.9999999819087,0.9999835533636364
18703,10000,11,0.0011,0.9999999819108,0.9999835552727272
18704,10000,11,0.0011,0.9999999819124,0.9999835567272728
18705,10000,11,0.0011,0.9999999819141999,0.9999835583636364
18706,10000,11,0.0011,0.9999999819162,0.9999835601818181
18707,10000,11,0.0011,0.9999999819174,0.9999835612727273
18708,10000,11,0.0011,0.9999999819189,0.9999835626363637
18709,10000,11,0.0011,0.9999999819206,0.9999835641818181
18710,10000,11,0.0011,0.9999999819225001,0.9999835659090909
18711,10000,11,0.0011,0.9999999819243,0.9999835675454545
18712,10000,11,0.0011,0.9999999819259,0.999983569
18713,10000,11,0.0011,0.9999999819275001,0.9999835704545454
18714,10000,11,0.0011,0.9999999819295,0.9999835722727273
18715,10000,11,0.0011,0.9999999819319,0.9999835744545454
18716,10000,11,0.0011,0.9999999819356,0.9999835778181819
18717,10000,11,0.0011,0.9999999819371,0.9999835791818181
18718,10000,11,0.0011,0.9999999819387,0.9999835806363636
18719,10000,11,0.0011,0.9999999819405,0.9999835822727272
18720,10000,11,0.0011,0.9999999819426,0.9999835841818181
18721,10000,11,0.0011,0.999999981944,0.9999835854545455
18722,10000,11,0.0011,0.9999999819454,0.9999835867272727
18723,10000,11,0.0011,0.9999999819479001,0.999983589
18724,10000,11,0.0011,0.9999999819494,0.9999835903636364
18725,10000,11,0.0011,0.9999999819509999,0.9999835918181819
18726,10000,11,0.0011,0.9999999819533,0.9999835939090909
18727,10000,11,0.0011,0.9999999819550001,0.9999835954545455
18728,10000,11,0.0011,0.9999999819568,0.9999835970909091
18729,10000,11,0.0011,0.9999999819583,0.9999835984545455
18730,10000,11,0.0011,0.9999999819601001,0.9999836000909091
18731,10000,11,0.0011,0.9999999819615999,0.9999836014545455
18732,10000,11,0.0011,0.9999999819629001,0.9999836026363637
18733,10000,11,0.0011,0.9999999819650001,0.9999836045454545
18734,10000,11,0.0011,0.9999999819666999,0.9999836060909091
18735,10000,11,0.0011,0.9999999819680999,0.9999836073636363
18736,10000,11,0.0011,0.9999999819695999,0.9999836087272728
18737,10000,11,0.0011,0.9999999819709,0.9999836099090909
18738,10000,11,0.0011,0.9999999819729001,0.9999836117272728
18739,10000,11,0.0011,0.9999999819744999,0.9999836131818182
18740,10000,11,0.0011,0.9999999819761,0.9999836146363636
18741,10000,11,0.0011,0.9999999819778,0.9999836161818181
18742,10000,11,0.0011,0.9999999819809999,0.9999836190909092
18743,10000,11,0.0011,0.9999999819825,0.9999836204545455
18744,10000,11,0.0011,0.9999999819848,0.9999836225454545
18745,10000,11,0.0011,0.9999999819872,0.9999836247272728
18746,10000,11,0.0011,0.9999999819892,0.9999836265454545
18747,10000,11,0.0011,0.9999999819907001,0.9999836279090909
18748,10000,11,0.0011,0.9999999819921,0.9999836291818182
18749,10000,11,0.0011,0.9999999819937,0.9999836306363636
18750,10000,11,0.0011,0.9999999819949,0.9999836317272728
18751,10000,11,0.0011,0.9999999819964,0.9999836330909091
18752,10000,11,0.0011,0.9999999819984,0.9999836349090909
18753,10000,11,0.0011,0.9999999820003,0.9999836366363636
18754,10000,11,0.0011,0.9999999820017,0.9999836379090908
18755,10000,11,0.0011,0.9999999820033,0.9999836393636363
18756,10000,11,0.0011,0.9999999820051,0.999983641
18757,10000,11,0.0011,0.9999999820066,0.9999836423636363
18758,10000,11,0.0011,0.9999999820083,0.9999836439090909
18759,10000,11,0.0011,0.99999998201,0.9999836454545455
18760,10000,11,0.0011,0.9999999820123,0.9999836475454545
18761,10000,11,0.0011,0.9999999820138,0.9999836489090909
18762,10000,11,0.0011,0.9999999820155,0.9999836504545455
18763,10000,11,0.0011,0.9999999820168001,0.9999836516363636
18764,10000,11,0.0011,0.9999999820190001,0.9999836536363637
18765,10000,11,0.0011,0.9999999820218001,0.9999836561818182
18766,10000,11,0.0011,0.9999999820236,0.9999836578181819
18767,10000,11,0.0011,0.9999999820252,0.9999836592727273
18768,10000,11,0.0011,0.9999999820269001,0.9999836608181819
18769,10000,11,0.0011,0.9999999820301,0.9999836637272728
18770,10000,11,0.0011,0.9999999820312999,0.9999836648181819
18771,10000,11,0.0011,0.9999999820327999,0.9999836661818181
18772,10000,11,0.0011,0.9999999820344,0.9999836676363636
18773,10000,11,0.0011,0.999999982036,0.9999836690909091
18774,10000,11,0.0011,0.9999999820375001,0.9999836704545455
18775,10000,11,0.0011,0.9999999820388,0.9999836716363636
18776,10000,11,0.0011,0.9999999820404001,0.9999836730909091
18777,10000,11,0.0011,0.9999999820419,0.9999836744545455
18778,10000,11,0.0011,0.9999999820438,0.9999836761818182
18779,10000,11,0.0011,0.9999999820456,0.9999836778181819
18780,10000,11,0.0011,0.9999999820469,0.999983679
18781,10000,11,0.0011,0.9999999820484,0.9999836803636364
18782,10000,11,0.0011,0.9999999820502,0.999983682
18783,10000,11,0.0011,0.9999999820515,0.9999836831818181
18784,10000,11,0.0011,0.9999999820543,0.9999836857272727
18785,10000,11,0.0011,0.9999999820558,0.9999836870909091
18786,10000,11,0.0011,0.9999999820576,0.9999836887272727
18787,10000,11,0.0011,0.9999999820588,0.9999836898181819
18788,10000,11,0.0011,0.9999999820605,0.9999836913636364
18789,10000,11,0.0011,0.9999999820622,0.9999836929090908
18790,10000,11,0.0011,0.9999999820644,0.9999836949090909
18791,10000,11,0.0011,0.9999999820658,0.9999836961818181
18792,10000,11,0.0011,0.9999999820673,0.9999836975454545
18793,10000,11,0.0011,0.9999999820687,0.9999836988181818
18794,10000,11,0.0011,0.9999999820700001,0.9999837
18795,10000,11,0.0011,0.9999999820718,0.9999837016363636
18796,10000,11,0.0011,0.9999999820734,0.9999837030909091
18797,10000,11,0.0011,0.9999999820749,0.9999837044545455
18798,10000,11,0.0011,0.9999999820785,0.9999837077272727
18799,10000,11,0.0011,0.9999999820807001,0.9999837097272728
18800,10000,11,0.0011,0.9999999820819,0.9999837108181818
18801,10000,11,0.0011,0.9999999820835,0.9999837122727272
18802,10000,11,0.0011,0.9999999820851999,0.9999837138181819
18803,10000,11,0.0011,0.9999999820875,0.9999837159090909
18804,10000,11,0.0011,0.9999999820894001,0.9999837176363636
18805,10000,11,0.0011,0.9999999820907001,0.9999837188181818
18806,10000,11,0.0011,0.9999999820922001,0.9999837201818181
18807,10000,11,0.0011,0.9999999820941,0.9999837219090909
18808,10000,11,0.0011,0.9999999820959999,0.9999837236363637
18809,10000,11,0.0011,0.9999999820976,0.9999837250909092
18810,10000,11,0.0011,0.9999999820994999,0.9999837268181818
18811,10000,11,0.0011,0.9999999821014001,0.9999837285454545
18812,10000,11,0.0011,0.9999999821028001,0.9999837298181818
18813,10000,11,0.0011,0.9999999821044,0.9999837312727272
18814,10000,11,0.0011,0.9999999821059,0.9999837326363636
18815,10000,11,0.0011,0.9999999821076,0.9999837341818181
18816,10000,11,0.0011,0.9999999821093,0.9999837357272727
18817,10000,11,0.0011,0.9999999821118,0.999983738
18818,10000,11,0.0011,0.9999999821131,0.9999837391818182
18819,10000,11,0.0011,0.9999999821148,0.9999837407272727
18820,10000,11,0.0011,0.9999999821163,0.9999837420909091
18821,10000,11,0.0011,0.9999999821179,0.9999837435454545
18822,10000,11,0.0011,0.9999999821191999,0.9999837447272727
18823,10000,11,0.0011,0.9999999821211,0.9999837464545455
18824,10000,11,0.0011,0.9999999821226,0.9999837478181819
18825,10000,11,0.0011,0.9999999821241999,0.9999837492727273
18826,10000,11,0.0011,0.9999999821262,0.9999837510909091
18827,10000,11,0.0011,0.9999999821283,0.999983753
18828,10000,11,0.0011,0.9999999821302,0.9999837547272727
18829,10000,11,0.0011,0.9999999821318001,0.9999837561818181
18830,10000,11,0.0011,0.9999999821329,0.9999837571818181
18831,10000,11,0.0011,0.9999999821343,0.9999837584545455
18832,10000,11,0.0011,0.9999999821358,0.9999837598181819
18833,10000,11,0.0011,0.9999999821372,0.9999837610909091
18834,10000,11,0.0011,0.9999999821393,0.999983763
18835,10000,11,0.0011,0.9999999821412999,0.9999837648181819
18836,10000,11,0.0011,0.9999999821433001,0.9999837666363637
18837,10000,11,0.0011,0.9999999821447999,0.999983768
18838,10000,11,0.0011,0.9999999821462999,0.9999837693636364
18839,10000,11,0.0011,0.9999999821479,0.9999837708181819
18840,10000,11,0.0011,0.9999999821495,0.9999837722727273
18841,10000,11,0.0011,0.9999999821512999,0.9999837739090909
18842,10000,11,0.0011,0.9999999821528,0.9999837752727273
18843,10000,11,0.0011,0.9999999821546001,0.9999837769090909
18844,10000,11,0.0011,0.9999999821560001,0.9999837781818182
18845,10000,11,0.0011,0.9999999821579,0.9999837799090909
18846,10000,11,0.0011,0.9999999821602,0.999983782
18847,10000,11,0.0011,0.9999999821619,0.9999837835454545
18848,10000,11,0.0011,0.9999999821638,0.9999837852727272
18849,10000,11,0.0011,0.9999999821653001,0.9999837866363637
18850,10000,11,0.0011,0.9999999821672,0.9999837883636363
18851,10000,11,0.0011,0.9999999821685,0.9999837895454545
18852,10000,11,0.0011,0.9999999821698,0.9999837907272727
18853,10000,11,0.0011,0.9999999821713,0.9999837920909092
18854,10000,11,0.0011,0.999999982174,0.9999837945454545
18855,10000,11,0.0011,0.9999999821754,0.9999837958181819
18856,10000,11,0.0011,0.9999999821766999,0.999983797
18857,10000,11,0.0011,0.9999999821781,0.9999837982727272
18858,10000,11,0.0011,0.9999999821796,0.9999837996363636
18859,10000,11,0.0011,0.9999999821818,0.9999838016363636
18860,10000,11,0.0011,0.9999999821835001,0.9999838031818181
18861,10000,11,0.0011,0.9999999821851,0.9999838046363636
18862,10000,11,0.0011,0.9999999821869,0.9999838062727272
18863,10000,11,0.0011,0.9999999821884,0.9999838076363636
18864,10000,11,0.0011,0.9999999821898,0.9999838089090909
18865,10000,11,0.0011,0.9999999821912,0.9999838101818181
18866,10000,11,0.0011,0.9999999821939,0.9999838126363636
18867,10000,11,0.0011,0.9999999821958999,0.9999838144545455
18868,10000,11,0.0011,0.9999999821979001,0.9999838162727273
18869,10000,11,0.0011,0.9999999821998,0.999983818
